region,scenario,year,temperature_c,precip_mm_day,temp_baseline_c,precip_baseline_mm_day,temp_anomaly_c,precip_change_pct,co2_ppm
East Asia,ssp126,2065,12.69707752758731,3.031547519724684,12.146937821053225,2.937633680555079,0.5501397065340843,3.1969213789739643,465.0
East Asia,ssp245,2015,12.350137915387362,2.829124486384166,12.146937821053225,2.937633680555079,0.20320009433413766,-3.693761917599255,400.0
East Asia,ssp245,2016,12.339659390521758,2.7173053621491254,12.146937821053225,2.937633680555079,0.19272156946853336,-7.500197177897329,403.3333333333333
East Asia,ssp245,2017,12.824908252131355,3.014223753154335,12.146937821053225,2.937633680555079,0.6779704310781298,2.607202971092852,406.6666666666667
East Asia,ssp245,2018,12.685653648842923,2.893397286769181,12.146937821053225,2.937633680555079,0.538715827789698,-1.5058512597642593,410.0
East Asia,ssp245,2019,12.522547508201658,2.9451130841965916,12.146937821053225,2.937633680555079,0.3756096871484331,0.2546064096085461,413.3333333333333
East Asia,ssp245,2020,12.102415370034294,2.8598786604536968,12.146937821053225,2.937633680555079,-0.044522451018931264,-2.6468589537239366,416.6666666666667
East Asia,ssp245,2021,12.158164775562394,3.0926621083998955,12.146937821053225,2.937633680555079,0.011226954509169218,5.277323339223266,420.0
East Asia,ssp245,2022,12.493662344376945,3.139003016693423,12.146937821053225,2.937633680555079,0.3467245233237204,6.854814385852709,423.3333333333333
East Asia,ssp245,2023,12.371519838194503,2.948113402352368,12.146937821053225,2.937633680555079,0.22458201714127846,0.35674025208306387,426.6666666666667
East Asia,ssp245,2024,12.735868692391053,3.0687671169543105,12.146937821053225,2.937633680555079,0.5889308713378281,4.463913838789231,430.0
East Asia,ssp245,2025,12.798736571301093,3.0461545929770337,12.146937821053225,2.937633680555079,0.6517987502478686,3.6941608186303654,433.3333333333333
East Asia,ssp245,2026,12.846454740968419,3.197109638601035,12.146937821053225,2.937633680555079,0.6995169199151938,8.832822137201493,436.6666666666667
East Asia,ssp245,2027,12.663350845763551,3.088728114396529,12.146937821053225,2.937633680555079,0.5164130247103262,5.143406233445008,440.0
East Asia,ssp245,2028,12.965069268941457,3.0336794567699834,12.146937821053225,2.937633680555079,0.8181314478882324,3.2694946565548713,443.3333333333333
East Asia,ssp245,2029,12.595777280782357,3.2564971750438705,12.146937821053225,2.937633680555079,0.44883945972913253,10.85443350542403,446.6666666666667
East Asia,ssp245,2030,13.00333095528971,3.1461323589595254,12.146937821053225,2.937633680555079,0.8563931342364857,7.097504354765218,450.0
East Asia,ssp245,2031,12.773839663504392,2.6991008358919317,12.146937821053225,2.937633680555079,0.6269018424511668,-8.119897529840253,454.5
East Asia,ssp245,2032,12.580799880239178,3.0763555889936574,12.146937821053225,2.937633680555079,0.43386205918595344,4.722233046169539,459.0
East Asia,ssp245,2033,13.229453544645882,2.924699200142414,12.146937821053225,2.937633680555079,1.0825157235926568,-0.4403027000364707,463.5
East Asia,ssp245,2034,12.880729974720078,3.178950457182163,12.146937821053225,2.937633680555079,0.7337921536668528,8.214665369083269,468.0
East Asia,ssp245,2035,12.73998261224041,3.1356525990247275,12.146937821053225,2.937633680555079,0.5930447911871859,6.740762804443065,472.5
East Asia,ssp245,2036,13.532745753549834,3.122186959606376,12.146937821053225,2.937633680555079,1.3858079324966095,6.2823789185459225,477.0
East Asia,ssp245,2037,12.813348657652934,3.038731185291784,12.146937821053225,2.937633680555079,0.6664108365997095,3.4414605675954215,481.5
East Asia,ssp245,2038,13.312662367477808,3.069542129815527,12.146937821053225,2.937633680555079,1.165724546424583,4.490296054732168,486.0
East Asia,ssp245,2039,12.768988224645598,3.2043802922436955,12.146937821053225,2.937633680555079,0.6220504035923735,9.0803224872549,490.5
East Asia,ssp245,2040,12.800810883570458,2.853380897976353,12.146937821053225,2.937633680555079,0.6538730625172331,-2.868049312493112,495.0
East Asia,ssp245,2041,13.193333281086463,3.022241935140607,12.146937821053225,2.937633680555079,1.0463954600332386,2.880149936514239,499.5
East Asia,ssp245,2042,13.152124115757626,3.3434872692644264,12.146937821053225,2.937633680555079,1.0051862947044015,13.815663654586766,504.0
East Asia,ssp245,2043,13.332134930270714,3.087709480629372,12.146937821053225,2.937633680555079,1.1851971092174889,5.108730917257721,508.5
East Asia,ssp245,2044,12.891550054353141,3.143093756753688,12.146937821053225,2.937633680555079,0.7446122332999163,6.9940672847877545,513.0
East Asia,ssp245,2045,13.469664289765765,3.0890927838544027,12.146937821053225,2.937633680555079,1.3227264687125402,5.155819947935268,517.5
East Asia,ssp245,2046,13.413516272904365,3.2324965121885936,12.146937821053225,2.937633680555079,1.2665784518511405,10.037426844105322,522.0
East Asia,ssp245,2047,13.032152195641851,2.9065187452123964,12.146937821053225,2.937633680555079,0.8852143745886263,-1.05918363983365,526.5
East Asia,ssp245,2048,13.120401284855257,3.0491300268522443,12.146937821053225,2.937633680555079,0.9734634638020321,3.7954475752095034,531.0
East Asia,ssp245,2049,13.208680578118104,3.036625261386973,12.146937821053225,2.937633680555079,1.061742757064879,3.369772803435079,535.5
East Asia,ssp245,2050,13.942427085679755,2.9462856734213516,12.146937821053225,2.937633680555079,1.7954892646265304,0.2945225241507268,540.0
East Asia,ssp245,2051,13.82427838906215,3.01888383809303,12.146937821053225,2.937633680555079,1.6773405680089244,2.7658369413370276,544.6666666666666
East Asia,ssp245,2052,13.588367781546921,3.0053213075187792,12.146937821053225,2.937633680555079,1.4414299604936964,2.304154783210086,549.3333333333334
East Asia,ssp245,2053,13.72846603470703,3.2014436216248026,12.146937821053225,2.937633680555079,1.5815282136538045,8.980355270840835,554.0
East Asia,ssp245,2054,13.83996639129279,2.9141584080398943,12.146937821053225,2.937633680555079,1.6930285702395658,-0.7991218466268672,558.6666666666666
East Asia,ssp245,2055,13.811277128849884,3.091215270247571,12.146937821053225,2.937633680555079,1.6643393077966593,5.228071515828761,563.3333333333334
East Asia,ssp245,2056,13.25199926546005,3.2145712047606385,12.146937821053225,2.937633680555079,1.1050614444068252,9.427231381457712,568.0
East Asia,ssp245,2057,13.305316401436567,3.0758388300219597,12.146937821053225,2.937633680555079,1.1583785803833422,4.70464205192413,572.6666666666666
East Asia,ssp245,2058,13.196457380398554,3.0232233068162464,12.146937821053225,2.937633680555079,1.0495195593453293,2.9135568136934955,577.3333333333334
East Asia,ssp245,2059,13.610289504466646,2.9668820683614494,12.146937821053225,2.937633680555079,1.4633516834134213,0.9956444876014596,582.0
East Asia,ssp245,2060,13.485932201046413,3.1924520237593788,12.146937821053225,2.937633680555079,1.3389943799931885,8.674272251540593,586.6666666666666
East Asia,ssp245,2061,13.407627280501341,2.9447720077544934,12.146937821053225,2.937633680555079,1.2606894594481162,0.24299582506372006,591.3333333333334
East Asia,ssp245,2062,13.598826532680068,3.0916922429454843,12.146937821053225,2.937633680555079,1.451888711626843,5.244308145367374,596.0
East Asia,ssp245,2063,14.043187864095227,3.165960440235419,12.146937821053225,2.937633680555079,1.8962500430420022,7.7724721496655995,600.6666666666666
East Asia,ssp245,2064,13.45857023863636,3.1102009626180536,12.146937821053225,2.937633680555079,1.3116324175831355,5.874363546593302,605.3333333333334
East Asia,ssp245,2065,13.490568126815798,2.943404978534703,12.146937821053225,2.937633680555079,1.3436303057625736,0.19646077786437166,610.0
East Asia,ssp585,2015,12.715207425225216,2.8008312611874406,12.146937821053225,2.937633680555079,0.5682696041719915,-4.656891710942967,400.0
East Asia,ssp585,2016,12.651814841664333,3.0018400996963366,12.146937821053225,2.937633680555079,0.504877020611108,2.1856509736477965,404.6666666666667
East Asia,ssp585,2017,11.846727589598368,2.8778756105219467,12.146937821053225,2.937633680555079,-0.3002102314548569,-2.0342247036683148,409.3333333333333
East Asia,ssp585,2018,12.608123475386142,2.860843199865533,12.146937821053225,2.937633680555079,0.46118565433291714,-2.614025063704878,414.0
East Asia,ssp585,2019,12.269350252694803,3.015515871489935,12.146937821053225,2.937633680555079,0.12241243164157822,2.6511879765805233,418.6666666666667
East Asia,ssp585,2020,12.575842316175423,2.9066584365571724,12.146937821053225,2.937633680555079,0.4289044951221985,-1.0544284062011984,423.3333333333333
East Asia,ssp585,2021,12.70356604995092,2.801142516872311,12.146937821053225,2.937633680555079,0.5566282288976954,-4.646296254915524,428.0
East Asia,ssp585,2022,12.507942080753722,2.940893926251511,12.146937821053225,2.937633680555079,0.361004259700497,0.11098203693716133,432.6666666666667
East Asia,ssp585,2023,12.215189600022137,3.1887036442975236,12.146937821053225,2.937633680555079,0.06825177896891255,8.546673651120583,437.3333333333333
East Asia,ssp585,2024,12.438013154287198,3.0801708675299326,12.146937821053225,2.937633680555079,0.29107533323397305,4.852108958252436,442.0
East Asia,ssp585,2025,12.072485342803075,2.917561807889779,12.146937821053225,2.937633680555079,-0.07445247825014967,-0.683266698573087,446.6666666666667
East Asia,ssp585,2026,12.1400483568036,3.033524263853244,12.146937821053225,2.937633680555079,-0.006889464249624666,3.2642117338485233,451.3333333333333
East Asia,ssp585,2027,12.514031855755237,2.885032827282817,12.146937821053225,2.937633680555079,0.36709403470201174,-1.7905858589666819,456.0
East Asia,ssp585,2028,12.663553266815883,2.9212419703063404,12.146937821053225,2.937633680555079,0.5166154457626586,-0.5579902748678061,460.6666666666667
East Asia,ssp585,2029,12.413881840751786,2.969598103587338,12.146937821053225,2.937633680555079,0.2669440196985615,1.0881010537099733,465.3333333333333
East Asia,ssp585,2030,11.994276001143412,3.059182559368475,12.146937821053225,2.937633680555079,-0.1526618199098131,4.137645875248436,470.0
East Asia,ssp585,2031,12.386309815959832,2.7950413453129643,12.146937821053225,2.937633680555079,0.2393719949066071,-4.85398626064129,479.5
East Asia,ssp585,2032,13.202349511580582,2.8747624105288656,12.146937821053225,2.937633680555079,1.0554116905273574,-2.14020115722303,489.0
East Asia,ssp585,2033,12.778487383079998,2.9593847571035212,12.146937821053225,2.937633680555079,0.6315495620267733,0.7404284847500919,498.5
East Asia,ssp585,2034,13.105294428823722,3.213758522690915,12.146937821053225,2.937633680555079,0.9583566077704972,9.399566867835645,508.0
East Asia,ssp585,2035,13.082817198696047,3.0160646853154316,12.146937821053225,2.937633680555079,0.9358793776428218,2.669870150233735,517.5
East Asia,ssp585,2036,12.832820624042158,2.939637361967973,12.146937821053225,2.937633680555079,0.6858828029889334,0.0682073270795188,527.0
East Asia,ssp585,2037,12.7037087862617,2.995691402695175,12.146937821053225,2.937633680555079,0.5567709652084751,1.9763431541650116,536.5
East Asia,ssp585,2038,13.383834459252943,3.023620767187912,12.146937821053225,2.937633680555079,1.2368966381997186,2.9270867638127545,546.0
East Asia,ssp585,2039,13.118302732631413,3.012574387439011,12.146937821053225,2.937633680555079,0.9713649115781884,2.5510569061072204,555.5
East Asia,ssp585,2040,12.5047958363443,3.0186567510458637,12.146937821053225,2.937633680555079,0.3578580152910753,2.7581066702460726,565.0
East Asia,ssp585,2041,12.741249292352464,3.0356329245139486,12.146937821053225,2.937633680555079,0.594311471299239,3.335992659927303,574.5
East Asia,ssp585,2042,13.228581209082726,2.911129293743022,12.146937821053225,2.937633680555079,1.0816433880295016,-0.9022359386568775,584.0
East Asia,ssp585,2043,13.594864740870007,3.012706541498636,12.146937821053225,2.937633680555079,1.4479269198167817,2.5555555629853606,593.5
East Asia,ssp585,2044,13.316611071299732,3.3439047425897703,12.146937821053225,2.937633680555079,1.1696732502465075,13.829874865743122,603.0
East Asia,ssp585,2045,14.053059082336748,3.169175678842014,12.146937821053225,2.937633680555079,1.9061212612835234,7.881922100075596,612.5
East Asia,ssp585,2046,13.391725907435529,3.0666368222144373,12.146937821053225,2.937633680555079,1.2447880863823038,4.3913964669339824,622.0
East Asia,ssp585,2047,13.061615955144914,3.15699941970236,12.146937821053225,2.937633680555079,0.9146781340916892,7.467430013460046,631.5
East Asia,ssp585,2048,12.967322824575428,3.2072650708207453,12.146937821053225,2.937633680555079,0.8203850035222029,9.178523246462724,641.0
East Asia,ssp585,2049,13.666039102087677,3.0924211833787907,12.146937821053225,2.937633680555079,1.5191012810344517,5.2691220096055,650.5
East Asia,ssp585,2050,13.497988524124644,2.888612371751635,12.146937821053225,2.937633680555079,1.3510507030714187,-1.6687345712274486,660.0
East Asia,ssp585,2051,13.559797210548576,3.1194966379345948,12.146937821053225,2.937633680555079,1.4128593894953507,6.1907976676367635,670.6666666666666
East Asia,ssp585,2052,13.931280793164326,2.866370719935531,12.146937821053225,2.937633680555079,1.7843429721111015,-2.425862730647968,681.3333333333334
East Asia,ssp585,2053,13.783029750997954,2.967431930451605,12.146937821053225,2.937633680555079,1.6360919299447296,1.0143623452361705,692.0
East Asia,ssp585,2054,13.447988999373068,3.163597190688126,12.146937821053225,2.937633680555079,1.3010511783198435,7.692024762268869,702.6666666666666
East Asia,ssp585,2055,13.436850335055393,3.2038859139309075,12.146937821053225,2.937633680555079,1.289912514002168,9.063493353109944,713.3333333333334
East Asia,ssp585,2056,13.711933616997962,3.176146471163297,12.146937821053225,2.937633680555079,1.5649957959447374,8.11921486967531,724.0
East Asia,ssp585,2057,14.135071562331989,3.220912417634681,12.146937821053225,2.937633680555079,1.988133741278764,9.64309263454779,734.6666666666666
East Asia,ssp585,2058,14.452021214982459,3.0888993545854246,12.146937821053225,2.937633680555079,2.305083393929234,5.149235421407731,745.3333333333334
East Asia,ssp585,2059,13.871868816814649,3.1814204388950142,12.146937821053225,2.937633680555079,1.724930995761424,8.298746026559403,756.0
East Asia,ssp585,2060,13.998339050160823,2.886110545133777,12.146937821053225,2.937633680555079,1.8514012291075979,-1.7538992612437025,766.6666666666666
East Asia,ssp585,2061,14.22340783895229,3.1877330580929244,12.146937821053225,2.937633680555079,2.076470017899066,8.513633922204626,777.3333333333334
East Asia,ssp585,2062,14.164952009234097,3.3145994827298435,12.146937821053225,2.937633680555079,2.0180141881808726,12.832294396336552,788.0
East Asia,ssp585,2063,14.536915513659586,3.257782186875821,12.146937821053225,2.937633680555079,2.3899776926063616,10.898176598392242,798.6666666666666
East Asia,ssp585,2064,14.67537856921568,3.087167011756273,12.146937821053225,2.937633680555079,2.5284407481624545,5.090264732154724,809.3333333333334
East Asia,ssp585,2065,14.48325518474163,3.087955562185,12.146937821053225,2.937633680555079,2.336317363688405,5.117107780488036,820.0
Europe,historical,1980,8.694998142910597,2.1306555650003447,9.671758425845551,2.113517337760764,-0.9767602829349542,0.8108865223570035,350.78125
Europe,historical,1981,9.388513189411206,2.162507906702722,9.671758425845551,2.113517337760764,-0.28324523643434496,2.3179639015340436,352.140625
Europe,historical,1982,8.611785318898272,1.960024689550055,9.671758425845551,2.113517337760764,-1.0599731069472789,-7.262426736150267,353.5
Europe,historical,1983,9.043636080251748,1.9936791599704242,9.671758425845551,2.113517337760764,-0.6281223455938036,-5.670082551454554,354.859375
Europe,historical,1984,9.18205802987042,1.9629728476234969,9.671758425845551,2.113517337760764,-0.48970039597513093,-7.122936133410978,356.21875
Europe,historical,1985,9.301058082119194,1.9962204479370116,9.671758425845551,2.113517337760764,-0.37070034372635696,-5.549842801290979,357.578125
Europe,historical,1986,9.118828154241596,1.9579053277822231,9.671758425845551,2.113517337760764,-0.5529302716039552,-7.362703262392409,358.9375
Europe,historical,1987,8.085569486299264,2.0336237984025396,9.671758425845551,2.113517337760764,-1.5861889395462878,-3.7801222602162503,360.296875
Europe,historical,1988,9.234246638021528,2.1045866537779476,9.671758425845551,2.113517337760764,-0.43751178782402356,-0.4225507793694467,361.65625
Europe,historical,1989,9.292851835972849,2.0332232645523276,9.671758425845551,2.113517337760764,-0.3789065898727024,-3.799073316025253,363.015625
Europe,historical,1990,9.065529592685484,2.218085057044783,9.671758425845551,2.113517337760764,-0.6062288331600669,4.947568558619282,364.375
Europe,historical,1991,8.632082201718907,2.0313796555362043,9.671758425845551,2.113517337760764,-1.0396762241266444,-3.8863027407943265,365.734375
Europe,historical,1992,9.554893909140963,2.0090811584589963,9.671758425845551,2.113517337760764,-0.11686451670458808,-4.941344811129689,367.09375
Europe,historical,1993,9.296138748425236,2.100760397103465,9.671758425845551,2.113517337760764,-0.37561967742031577,-0.603588171688003,368.453125
Europe,historical,1994,9.871501712128483,2.0289801925004327,9.671758425845551,2.113517337760764,0.19974328628293136,-3.999832116347675,369.8125
Europe,historical,1995,9.35892811955791,2.0312629078918456,9.671758425845551,2.113517337760764,-0.3128303062876405,-3.8918265963252368,371.171875
Europe,historical,1996,9.7142766702693,2.123018329634533,9.671758425845551,2.113517337760764,0.042518244423748186,0.4495346077375973,372.53125
Europe,historical,1997,9.78637159965986,2.1456096525691533,9.671758425845551,2.113517337760764,0.11461317381430902,1.5184315848759684,373.890625
Europe,historical,1998,9.308918652237834,2.1437695051094816,9.671758425845551,2.113517337760764,-0.3628397736077176,1.431365941893297,375.25
Europe,historical,1999,8.604874176667115,2.1612721267434023,9.671758425845551,2.113517337760764,-1.066884249178436,2.259493600049365,376.609375
Europe,historical,2000,9.18426338784093,2.131659045278513,9.671758425845551,2.113517337760764,-0.4874950380046208,0.8583656823449402,377.96875
Europe,historical,2001,10.055968833806222,2.119227375846239,9.671758425845551,2.113517337760764,0.38421040796067096,0.2701675535590622,379.328125
Europe,historical,2002,9.746152678899819,2.099778615814043,9.671758425845551,2.113517337760764,0.07439425305426717,-0.6500406550379683,380.6875
Europe,historical,2003,9.516385767316052,2.099666474176708,9.671758425845551,2.113517337760764,-0.15537265852949922,-0.6553465796845895,382.046875
Europe,historical,2004,10.202479546125751,2.064693760862252,9.671758425845551,2.113517337760764,0.5307211202801998,-2.3100627577647357,383.40625
Europe,historical,2005,10.156808968379046,2.0856427921070555,9.671758425845551,2.113517337760764,0.4850505425334948,-1.3188699782913171,384.765625
Europe,historical,2006,10.50506850616443,2.0020889890471785,9.671758425845551,2.113517337760764,0.8333100803188795,-5.272175757575857,386.125
Europe,historical,2007,9.74652828867763,2.061674937705412,9.671758425845551,2.113517337760764,0.07476986283207943,-2.4528968430549174,387.484375
Europe,historical,2008,10.489185955954115,2.199866329684505,9.671758425845551,2.113517337760764,0.8174275301085636,4.08555872152089,388.84375
Europe,historical,2009,9.379781535308634,2.0875396877864305,9.671758425845551,2.113517337760764,-0.2919768905369171,-1.2291193220991736,390.203125
Europe,historical,2010,9.97273224002626,2.161343348532024,9.671758425845551,2.113517337760764,0.30097381418070945,2.2628634228253306,391.5625
Europe,historical,2011,9.11773288488115,2.183723347680046,9.671758425845551,2.113517337760764,-0.5540255409644015,3.3217617222702382,392.921875
Europe,historical,2012,9.138795225977798,2.2071770639709785,9.671758425845551,2.113517337760764,-0.5329631998677531,4.431462403305631,394.28125
Europe,historical,2013,9.704839209022635,2.0614332017365466,9.671758425845551,2.113517337760764,0.03308078317708407,-2.464334457714916,395.640625
Europe,historical,2014,9.745076270138542,2.0998992630389357,9.671758425845551,2.113517337760764,0.07331784429299049,-0.644332292833544,397.0
Europe,ssp126,2015,10.35934954994097,2.096092909501194,9.671758425845551,2.113517337760764,0.6875911240954178,-0.824427978340174,400.0
Europe,ssp126,2016,9.417325842416707,2.2482279424031715,9.671758425845551,2.113517337760764,-0.25443258342884434,6.373763878612464,402.3333333333333
Europe,ssp126,2017,10.246354594254175,2.1757917628288443,9.671758425845551,2.113517337760764,0.5745961684086236,2.946482811163448,404.6666666666667
Europe,ssp126,2018,10.17868608694148,2.146854734058845,9.671758425845551,2.113517337760764,0.5069276610959292,1.5773419835486837,407.0
Europe,ssp126,2019,9.68873530674092,2.1245002831386546,9.671758425845551,2.113517337760764,0.01697688089536875,0.5196524855351652,409.3333333333333
Europe,ssp126,2020,10.565596053012442,2.165442527077583,9.671758425845551,2.113517337760764,0.8938376271668904,2.4568139749368103,411.6666666666667
Europe,ssp126,2021,9.748176876982226,2.1914694843694824,9.671758425845551,2.113517337760764,0.076418451136675,3.6882662477378716,414.0
Europe,ssp126,2022,9.693868440305165,2.230718773992309,9.671758425845551,2.113517337760764,0.02211001445961358,5.54532646302858,416.3333333333333
Europe,ssp126,2023,9.943718499722543,2.066947825423125,9.671758425845551,2.113517337760764,0.2719600738769916,-2.203412837245939,418.6666666666667
Europe,ssp126,2024,10.304267545150484,2.004760987964398,9.671758425845551,2.113517337760764,0.6325091193049328,-5.145751485132915,421.0
Europe,ssp126,2025,10.823120134299224,2.1135420871921133,9.671758425845551,2.113517337760764,1.1513617084536723,0.0011710067813044912,423.3333333333333
Europe,ssp126,2026,10.729985679709932,2.2366598567995393,9.671758425845551,2.113517337760764,1.0582272538643807,5.8264257803175905,425.6666666666667
Europe,ssp126,2027,10.577295777998337,2.037050782880587,9.671758425845551,2.113517337760764,0.9055373521527859,-3.617976229198683,428.0
Europe,ssp126,2028,11.267796903572505,2.148532713628226,9.671758425845551,2.113517337760764,1.5960384777269532,1.65673473511981,430.3333333333333
Europe,ssp126,2029,10.93771910302906,2.2466038956119485,9.671758425845551,2.113517337760764,1.265960677183509,6.296922929063234,432.6666666666667
Europe,ssp126,2030,11.001937252967888,2.172462661582649,9.671758425845551,2.113517337760764,1.330178827122337,2.7889680755747412,435.0
Europe,ssp126,2031,10.39188914640205,2.3534158354281765,9.671758425845551,2.113517337760764,0.7201307205564991,11.350675642981985,436.75
Europe,ssp126,2032,10.15225191290173,2.193142138802849,9.671758425845551,2.113517337760764,0.48049348705617945,3.767407043201555,438.5
Europe,ssp126,2033,10.714388705513553,2.148737148578516,9.671758425845551,2.113517337760764,1.0426302796680016,1.666407471020158,440.25
Europe,ssp126,2034,9.983479217225918,2.2294997080664674,9.671758425845551,2.113517337760764,0.3117207913803668,5.487646977553759,442.0
Europe,ssp126,2035,10.658232846080969,2.1634350797936674,9.671758425845551,2.113517337760764,0.9864744202354174,2.361832625692597,443.75
Europe,ssp126,2036,10.924958230362405,2.2554441033301953,9.671758425845551,2.113517337760764,1.2531998045168535,6.715192869900949,445.5
Europe,ssp126,2037,10.463537728098773,2.187473710031671,9.671758425845551,2.113517337760764,0.7917793022532216,3.499208213227265,447.25
Europe,ssp126,2038,11.107046064655123,2.06035124233844,9.671758425845551,2.113517337760764,1.4352876388095712,-2.5155268174262004,449.0
Europe,ssp126,2039,10.743723321666016,2.082979328446111,9.671758425845551,2.113517337760764,1.0719648958204644,-1.4448904094161588,450.75
Europe,ssp126,2040,10.589696838222924,1.8370006074563978,9.671758425845551,2.113517337760764,0.9179384123773726,-13.083248732529022,452.5
Europe,ssp126,2041,11.515384179867468,2.040443864484636,9.671758425845551,2.113517337760764,1.8436257540219163,-3.4574342954549935,454.25
Europe,ssp126,2042,11.099508035110755,2.149501640364132,9.671758425845551,2.113517337760764,1.427749609265204,1.7025790117952129,456.0
Europe,ssp126,2043,10.186583893272262,2.006395873291921,9.671758425845551,2.113517337760764,0.5148254674267108,-5.0683977157403675,457.75
Europe,ssp126,2044,10.473834757603209,2.1458452232424827,9.671758425845551,2.113517337760764,0.8020763317576574,1.5295774917072342,459.5
Europe,ssp126,2045,10.808618136715442,2.0409017301880326,9.671758425845551,2.113517337760764,1.1368597108698903,-3.4357706121146165,461.25
Europe,ssp126,2046,11.097337156745857,2.0895151678976216,9.671758425845551,2.113517337760764,1.4255787309003054,-1.1356504834056584,463.0
Europe,ssp126,2047,11.223840390615724,2.100711809422482,9.671758425845551,2.113517337760764,1.5520819647701725,-0.6058870731502696,464.75
Europe,ssp126,2048,10.276242142286348,2.192572804409567,9.671758425845551,2.113517337760764,0.6044837164407966,3.7404692753815283,466.5
Europe,ssp126,2049,10.8097364252935,2.127475141732306,9.671758425845551,2.113517337760764,1.1379779994479495,0.6604064098347942,468.25
Europe,ssp126,2050,10.351733827955128,2.119206777377172,9.671758425845551,2.113517337760764,0.6799754021095765,0.26919294745108946,470.0
Europe,ssp126,2051,11.47661968554725,2.0110663876691515,9.671758425845551,2.113517337760764,1.804861259701699,-4.8474146987673965,469.6666666666667
Europe,ssp126,2052,10.891639905768441,2.1599824950956665,9.671758425845551,2.113517337760764,1.2198814799228899,2.198475333262772,469.3333333333333
Europe,ssp126,2053,11.426607366534055,2.149796536362202,9.671758425845551,2.113517337760764,1.754848940688504,1.7165318662526379,469.0
Europe,ssp126,2054,10.744194905006086,2.206398439999273,9.671758425845551,2.113517337760764,1.072436479160535,4.3946222053193535,468.6666666666667
Europe,ssp126,2055,10.136571430476694,2.275839721831817,9.671758425845551,2.113517337760764,0.46481300463114295,7.680201206346887,468.3333333333333
Europe,ssp126,2056,9.98557071379101,2.1277205432337785,9.671758425845551,2.113517337760764,0.3138122879454581,0.6720174573094537,468.0
Europe,ssp126,2057,10.91989014171687,2.1878214382402557,9.671758425845551,2.113517337760764,1.2481317158713185,3.515660796907182,467.6666666666667
Europe,ssp126,2058,10.300517825484079,2.136068648514365,9.671758425845551,2.113517337760764,0.6287593996385272,1.0670038211039135,467.3333333333333
Europe,ssp126,2059,10.45706307465169,2.1478140147334495,9.671758425845551,2.113517337760764,0.7853046488061395,1.6227298617300248,467.0
Europe,ssp126,2060,10.491769917776592,1.9646939420579674,9.671758425845551,2.113517337760764,0.8200114919310408,-7.041503423883551,466.6666666666667
Europe,ssp126,2061,11.29384483453519,2.2232160164473505,9.671758425845551,2.113517337760764,1.622086408689638,5.190337298240961,466.3333333333333
Europe,ssp126,2062,11.366318461495233,2.103513544441341,9.671758425845551,2.113517337760764,1.6945600356496815,-0.4733244029132072,466.0
Europe,ssp126,2063,10.299692356228334,2.208939166768999,9.671758425845551,2.113517337760764,0.6279339303827829,4.5148354027382975,465.6666666666667
Europe,ssp126,2064,10.302788265625058,2.328075190821102,9.671758425845551,2.113517337760764,0.6310298397795062,10.151695906486315,465.3333333333333
Europe,ssp126,2065,10.927070780280179,2.220320861983405,9.671758425845551,2.113517337760764,1.2553123544346274,5.053354534380001,465.0
Europe,ssp245,2015,10.11265520348193,2.150480850602174,9.671758425845551,2.113517337760764,0.4408967776363788,1.7489098471542268,400.0
Europe,ssp245,2016,9.658644556089502,2.1968760611409768,9.671758425845551,2.113517337760764,-0.013113869756049112,3.944075683265027,403.3333333333333
Europe,ssp245,2017,9.275809472437178,2.266084011260774,9.671758425845551,2.113517337760764,-0.3959489534083733,7.218614712744753,406.6666666666667
Europe,ssp245,2018,10.032556422827504,2.121570643930917,9.671758425845551,2.113517337760764,0.3607979969819528,0.381038093526379,410.0
Europe,ssp245,2019,9.784874908944646,2.089096331074774,9.671758425845551,2.113517337760764,0.11311648309909472,-1.1554675350742036,413.3333333333333
Europe,ssp245,2020,9.198917843774518,2.101363003937708,9.671758425845551,2.113517337760764,-0.47284058207103286,-0.5750761352132269,416.6666666666667
Europe,ssp245,2021,10.250231521578403,2.1595708704142846,9.671758425845551,2.113517337760764,0.5784730957328517,2.178999520406748,420.0
Europe,ssp245,2022,10.81924247053808,2.1728907889528672,9.671758425845551,2.113517337760764,1.1474840446925292,2.809224704776177,423.3333333333333
Europe,ssp245,2023,10.043952008972127,2.1585887940711865,9.671758425845551,2.113517337760764,0.3721935831265757,2.132533076741867,426.6666666666667
Europe,ssp245,2024,10.47718618847049,2.1577079505167673,9.671758425845551,2.113517337760764,0.8054277626249391,2.0908564110868584,430.0
Europe,ssp245,2025,9.87516182948744,2.251123942274058,9.671758425845551,2.113517337760764,0.20340340364188947,6.510786642473719,433.3333333333333
Europe,ssp245,2026,10.566917653772416,2.0654831437934242,9.671758425845551,2.113517337760764,0.8951592279268645,-2.2727135050726055,436.6666666666667
Europe,ssp245,2027,10.564798999477777,2.2192400409983652,9.671758425845551,2.113517337760764,0.8930405736322253,5.002216038105112,440.0
Europe,ssp245,2028,10.816881805419948,2.1388173614454318,9.671758425845551,2.113517337760764,1.1451233795743967,1.197057778171463,443.3333333333333
Europe,ssp245,2029,10.357124662739546,2.254065298464047,9.671758425845551,2.113517337760764,0.6853662368939943,6.649955417550116,446.6666666666667
